measurement_timestamp,measurment_value
2026-07-02T18:54:10.841000+02:00,740
2026-07-02T18:54:10.892000+02:00,730
2026-07-02T18:54:10.941000+02:00,660
2026-07-02T18:54:10.992000+02:00,760
2026-07-02T18:54:11.041000+02:00,760
2026-07-02T18:54:11.092000+02:00,760
2026-07-02T18:54:11.142000+02:00,840
2026-07-02T18:54:11.193000+02:00,1250
2026-07-02T18:54:11.242000+02:00,1520
2026-07-02T18:54:11.293000+02:00,1800
2026-07-02T18:54:11.342000+02:00,880
2026-07-02T18:54:11.392000+02:00,980
2026-07-02T18:54:11.442000+02:00,980
2026-07-02T18:54:11.492000+02:00,750
2026-07-02T18:54:11.542000+02:00,840
2026-07-02T18:54:11.592000+02:00,730
2026-07-02T18:54:11.642000+02:00,790
2026-07-02T18:54:11.693000+02:00,780
2026-07-02T18:54:11.743000+02:00,840
2026-07-02T18:54:11.793000+02:00,800
2026-07-02T18:54:11.843000+02:00,810
2026-07-02T18:54:11.893000+02:00,760
2026-07-02T18:54:11.943000+02:00,790
2026-07-02T18:54:11.993000+02:00,780
2026-07-02T18:54:12.043000+02:00,720
2026-07-02T18:54:12.093000+02:00,1860
2026-07-02T18:54:12.143000+02:00,3600
2026-07-02T18:54:12.194000+02:00,1590
2026-07-02T18:54:12.244000+02:00,1600
2026-07-02T18:54:12.294000+02:00,2610
2026-07-02T18:54:12.344000+02:00,2090
2026-07-02T18:54:12.394000+02:00,1330
2026-07-02T18:54:12.444000+02:00,2000
2026-07-02T18:54:12.494000+02:00,1130
2026-07-02T18:54:12.544000+02:00,1130
2026-07-02T18:54:12.594000+02:00,1820
2026-07-02T18:54:12.644000+02:00,1810
